Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-11-18 12:52:22.981633,60,1.00,59
2025-11-18 12:52:24.001149,61,1.00,59
2025-11-18 12:52:25.082075,61,1.00,59
2025-11-18 12:52:25.982107,62,1.00,59
2025-11-18 12:52:27.002754,63,1.00,59
2025-11-18 12:52:27.964243,63,1.00,59
2025-11-18 12:52:28.981553,64,1.00,59
2025-11-18 12:52:30.002322,64,1.00,59
2025-11-18 12:52:30.961142,65,1.00,59
2025-11-18 12:52:31.982035,65,1.00,59
2025-11-18 12:52:33.002042,64,1.00,59
2025-11-18 12:52:33.964050,64,1.00,59
2025-11-18 12:52:34.981974,63,1.00,59
2025-11-18 12:52:36.003016,62,1.00,59
2025-11-18 12:52:36.962220,62,1.00,59
2025-11-18 12:52:37.980366,61,1.00,59
2025-11-18 12:52:39.004117,60,1.00,59
2025-11-18 12:52:40.020610,60,1.00,59
2025-11-18 12:52:41.040438,59,1.00,59
2025-11-18 12:52:42.000486,58,1.00,59
2025-11-18 12:52:42.961339,57,1.00,59
2025-11-18 12:52:43.980337,57,1.00,59
2025-11-18 12:52:45.061688,56,1.00,59
2025-11-18 12:52:45.961797,56,1.00,59
2025-11-18 12:52:46.981417,56,1.00,59
2025-11-18 12:52:48.001175,55,1.00,59
2025-11-18 12:52:48.962093,56,1.00,59
2025-11-18 12:52:49.980153,56,1.00,59
2025-11-18 12:52:51.060754,57,1.00,59
2025-11-18 12:52:51.962632,57,1.00,59
2025-11-18 12:52:53.040033,58,1.00,59
2025-11-18 12:52:54.000861,58,1.00,59
2025-11-18 12:52:54.961001,59,1.00,59
2025-11-18 12:52:55.980774,59,1.00,59
2025-11-18 12:52:56.999952,60,1.00,59
2025-11-18 12:52:57.960523,61,1.00,59
2025-11-18 12:52:58.980155,63,1.00,59
2025-11-18 12:53:00.000235,64,1.00,59
2025-11-18 12:53:01.019988,65,1.00,59
2025-11-18 12:53:01.980768,65,1.00,59
2025-11-18 12:53:03.000993,65,1.00,59
2025-11-18 12:53:03.960964,65,1.00,59
2025-11-18 12:53:04.979905,65,1.00,59
2025-11-18 12:53:06.001122,64,1.00,59
2025-11-18 12:53:06.961026,63,1.00,59
2025-11-18 12:53:07.979874,63,1.00,59
2025-11-18 12:53:09.001289,62,1.00,59
2025-11-18 12:53:09.961864,62,1.00,59
2025-11-18 12:53:10.979811,62,1.00,59
2025-11-18 12:53:12.000523,62,1.00,59
2025-11-18 12:53:12.959551,62,1.00,59
2025-11-18 12:53:14.041618,63,1.00,59
2025-11-18 12:53:15.000091,63,1.00,59
2025-11-18 12:53:16.021332,64,1.00,59
2025-11-18 12:53:16.980986,64,1.00,59
2025-11-18 12:53:18.006074,65,1.00,59
2025-11-18 12:53:18.960596,64,1.00,59
2025-11-18 12:53:19.979904,64,1.00,59
2025-11-18 12:53:20.999787,63,1.00,59
2025-11-18 12:53:21.960771,63,1.00,59
2025-11-18 12:53:22.980006,62,1.00,59
2025-11-18 12:53:24.060318,61,1.00,59
2025-11-18 12:53:24.959875,60,1.00,59
2025-11-18 12:53:25.980389,59,1.00,59
2025-11-18 12:53:27.000273,59,1.00,59
2025-11-18 12:53:27.959506,59,1.00,59
2025-11-18 12:53:28.980466,59,1.00,59
2025-11-18 12:53:29.999998,58,1.00,59
2025-11-18 12:53:30.959860,58,1.00,59
2025-11-18 12:53:32.041005,58,1.00,59
2025-11-18 12:53:33.000254,57,1.00,59
2025-11-18 12:53:33.962195,57,1.00,59
2025-11-18 12:53:34.981796,57,1.00,59
2025-11-18 12:53:35.942432,57,1.00,59
2025-11-18 12:53:36.959602,57,1.00,59
2025-11-18 12:53:37.980395,57,1.00,59
2025-11-18 12:53:38.940451,57,1.00,59
2025-11-18 12:53:40.020359,57,1.00,59
2025-11-18 12:53:40.979762,56,1.00,59
2025-11-18 12:53:41.940054,56,1.00,59
2025-11-18 12:53:42.960156,57,1.00,59
2025-11-18 12:53:43.979162,57,1.00,59
2025-11-18 12:53:44.940023,58,1.00,59
2025-11-18 12:53:45.959941,58,1.00,59
2025-11-18 12:53:47.040034,58,1.00,59
2025-11-18 12:53:47.939560,59,1.00,59
2025-11-18 12:53:48.959924,59,1.00,59
2025-11-18 12:53:49.979881,60,1.00,59
2025-11-18 12:53:50.939860,60,1.00,59
2025-11-18 12:53:51.958899,60,1.00,59
2025-11-18 12:53:52.979182,60,1.00,59
2025-11-18 12:53:53.939888,60,1.00,59
2025-11-18 12:53:54.959785,60,1.00,59
2025-11-18 12:53:55.978849,60,1.00,59
2025-11-18 12:53:56.999217,60,1.00,59
2025-11-18 12:53:57.959738,60,1.00,59
2025-11-18 12:53:58.979749,60,1.00,59
2025-11-18 12:53:59.940391,61,1.00,59
2025-11-18 12:54:00.960286,62,1.00,59
2025-11-18 12:54:02.039350,62,1.00,59
2025-11-18 12:54:02.939764,63,1.00,59
2025-11-18 12:54:03.959494,64,1.00,59
2025-11-18 12:54:04.980876,65,1.00,59
2025-11-18 12:54:05.998762,66,1.00,59
2025-11-18 12:54:06.958758,66,1.00,59
2025-11-18 12:54:07.979569,67,1.00,59
2025-11-18 12:54:08.940723,66,1.00,59
2025-11-18 12:54:09.959973,66,1.00,59
2025-11-18 12:54:11.039978,66,1.00,59
2025-11-18 12:54:11.999384,66,1.00,59
2025-11-18 12:54:13.020371,66,1.00,59
2025-11-18 12:54:13.980817,66,1.00,59
2025-11-18 12:54:14.940218,66,1.00,59
