Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-26 14:22:16.772359,77,1.80,72
2025-06-26 14:22:17.853153,78,1.80,72
2025-06-26 14:22:18.812918,79,1.80,72
2025-06-26 14:22:19.833022,80,1.80,72
2025-06-26 14:22:20.792660,82,1.80,72
2025-06-26 14:22:21.813789,83,1.80,72
2025-06-26 14:22:22.773039,82,1.80,72
2025-06-26 14:22:23.791145,82,1.80,72
2025-06-26 14:22:24.812310,81,1.80,72
2025-06-26 14:22:25.771860,81,1.80,72
2025-06-26 14:22:26.851435,81,1.80,72
2025-06-26 14:22:27.811797,81,1.80,72
2025-06-26 14:22:28.775976,81,1.80,72
2025-06-26 14:22:29.792155,82,1.80,72
2025-06-26 14:22:30.812221,82,1.80,72
2025-06-26 14:22:31.772867,81,1.80,72
2025-06-26 14:22:32.914309,81,1.80,72
2025-06-26 14:22:33.814555,81,1.80,72
2025-06-26 14:22:34.772257,81,1.80,72
2025-06-26 14:22:35.792259,81,1.80,72
2025-06-26 14:22:36.812174,81,1.80,72
2025-06-26 14:22:37.832990,81,1.80,72
2025-06-26 14:22:38.853143,81,1.80,72
2025-06-26 14:22:39.812194,81,1.80,72
2025-06-26 14:22:39.868598,81,1.70,72
2025-06-26 14:22:40.772047,80,1.70,72
2025-06-26 14:22:41.792512,80,1.70,72
2025-06-26 14:22:42.812292,80,1.70,72
2025-06-26 14:22:43.771766,79,1.70,72
2025-06-26 14:22:44.792102,79,1.70,72
2025-06-26 14:22:45.812726,78,1.70,72
2025-06-26 14:22:46.772284,77,1.70,72
2025-06-26 14:22:47.792711,76,1.70,72
2025-06-26 14:22:48.751395,76,1.70,72
2025-06-26 14:22:49.771930,76,1.70,72
2025-06-26 14:22:50.792918,77,1.70,72
2025-06-26 14:22:51.812374,78,1.70,72
2025-06-26 14:22:52.772437,79,1.70,72
2025-06-26 14:22:53.793582,80,1.70,72
2025-06-26 14:22:54.812486,81,1.70,72
2025-06-26 14:22:55.773400,82,1.70,72
2025-06-26 14:22:56.792098,82,1.70,72
2025-06-26 14:22:57.753852,82,1.70,72
2025-06-26 14:22:58.773685,82,1.70,72
2025-06-26 14:22:59.792519,81,1.70,72
2025-06-26 14:23:00.752493,81,1.70,72
2025-06-26 14:23:01.772737,81,1.70,72
2025-06-26 14:23:02.792495,81,1.70,72
2025-06-26 14:23:03.752503,80,1.70,72
2025-06-26 14:23:04.832665,80,1.70,72
2025-06-26 14:23:05.853296,80,1.70,72
2025-06-26 14:23:06.812903,80,1.70,72
2025-06-26 14:23:07.772610,80,1.70,72
2025-06-26 14:23:08.793539,80,1.70,72
2025-06-26 14:23:09.751960,80,1.70,72
2025-06-26 14:23:10.772949,81,1.70,72
2025-06-26 14:23:11.793369,81,1.70,72
2025-06-26 14:23:12.752840,83,1.70,72
2025-06-26 14:23:13.772814,84,1.70,72
2025-06-26 14:23:14.852702,84,1.70,72
2025-06-26 14:23:15.813013,84,1.70,72
2025-06-26 14:23:16.832865,83,1.70,72
2025-06-26 14:23:17.792264,83,1.70,72
2025-06-26 14:23:18.752071,82,1.70,72
2025-06-26 14:23:19.772883,81,1.70,72
2025-06-26 14:23:20.801659,81,1.70,72
2025-06-26 14:23:21.753554,80,1.70,72
2025-06-26 14:23:22.772972,80,1.70,72
2025-06-26 14:23:23.793244,80,1.70,72
2025-06-26 14:23:24.813386,79,1.70,72
2025-06-26 14:23:25.773069,78,1.70,72
2025-06-26 14:23:26.913549,78,1.70,72
2025-06-26 14:23:27.752970,77,1.70,72
2025-06-26 14:23:28.774537,77,1.70,72
2025-06-26 14:23:29.793036,77,1.70,72
2025-06-26 14:23:30.812992,77,1.70,72
2025-06-26 14:23:31.773217,77,1.70,72
2025-06-26 14:23:32.796628,78,1.70,72
2025-06-26 14:23:33.755127,78,1.70,72
2025-06-26 14:23:34.834770,79,1.70,72
2025-06-26 14:23:35.278894,79,1.60,72
2025-06-26 14:23:35.793138,80,1.60,72
2025-06-26 14:23:36.753668,81,1.60,72
2025-06-26 14:23:37.773825,82,1.60,72
2025-06-26 14:23:38.853652,82,1.60,72
2025-06-26 14:23:39.752515,81,1.60,72
2025-06-26 14:23:40.835789,80,1.60,72
2025-06-26 14:23:41.793145,78,1.60,72
2025-06-26 14:23:42.755131,77,1.60,72
2025-06-26 14:23:43.893711,77,1.60,72
2025-06-26 14:23:44.793362,76,1.60,72
2025-06-26 14:23:45.755096,76,1.60,72
2025-06-26 14:23:46.833336,76,1.60,72
2025-06-26 14:23:47.793801,76,1.60,72
2025-06-26 14:23:48.813370,75,1.60,72
2025-06-26 14:23:49.773607,74,1.60,72
2025-06-26 14:23:50.792809,74,1.60,72
2025-06-26 14:23:51.752622,74,1.60,72
2025-06-26 14:23:52.774118,74,1.60,72
2025-06-26 14:23:53.854270,75,1.60,72
2025-06-26 14:23:54.753383,76,1.60,72
2025-06-26 14:23:55.832906,76,1.60,72
2025-06-26 14:23:56.794757,77,1.60,72
2025-06-26 14:23:57.874450,78,1.60,72
2025-06-26 14:23:58.774437,79,1.60,72
2025-06-26 14:23:59.793849,80,1.60,72
2025-06-26 14:24:00.753472,80,1.60,72
2025-06-26 14:24:01.775242,81,1.60,72
2025-06-26 14:24:02.853496,81,1.60,72
2025-06-26 14:24:03.752761,82,1.60,72
2025-06-26 14:24:04.773866,83,1.60,72
2025-06-26 14:24:05.795704,85,1.60,72
2025-06-26 14:24:06.813762,86,1.60,72
2025-06-26 14:24:07.773041,86,1.60,72
2025-06-26 14:24:08.793380,88,1.60,72
2025-06-26 14:24:09.753064,89,1.60,72
2025-06-26 14:24:10.773854,88,1.60,72
2025-06-26 14:24:11.855460,88,1.60,72
2025-06-26 14:24:12.754264,87,1.60,72
2025-06-26 14:24:13.773875,86,1.60,72
2025-06-26 14:24:14.793963,85,1.60,72
2025-06-26 14:24:15.814755,84,1.60,72
2025-06-26 14:24:16.773787,82,1.60,72
2025-06-26 14:24:17.853245,81,1.60,72
2025-06-26 14:24:18.815793,79,1.60,72
2025-06-26 14:24:19.834865,78,1.60,72
2025-06-26 14:24:20.854858,76,1.60,72
2025-06-26 14:24:21.754049,75,1.60,72
2025-06-26 14:24:22.774209,74,1.60,72
2025-06-26 14:24:23.794454,73,1.60,72
2025-06-26 14:24:24.754191,73,1.60,72
2025-06-26 14:24:25.774633,72,1.60,72
2025-06-26 14:24:26.793813,72,1.60,72
2025-06-26 14:24:27.875921,72,1.60,72
2025-06-26 14:24:28.774127,72,1.60,72
2025-06-26 14:24:29.794382,73,1.60,72
2025-06-26 14:24:30.815528,73,1.60,72
2025-06-26 14:24:31.775303,73,1.60,72
2025-06-26 14:24:32.793950,73,1.60,72
2025-06-26 14:24:33.814348,73,1.60,72
2025-06-26 14:24:34.774090,74,1.60,72
2025-06-26 14:24:35.795355,75,1.60,72
2025-06-26 14:24:36.754487,76,1.60,72
2025-06-26 14:24:37.774622,77,1.60,72
2025-06-26 14:24:38.796418,78,1.60,72
2025-06-26 14:24:39.815422,79,1.60,72
2025-06-26 14:24:40.774591,80,1.60,72
2025-06-26 14:24:41.794988,80,1.60,72
2025-06-26 14:24:42.754336,80,1.60,72
2025-06-26 14:24:43.834777,80,1.60,72
2025-06-26 14:24:44.854746,80,1.60,72
2025-06-26 14:24:45.754128,80,1.60,72
2025-06-26 14:24:46.774545,80,1.60,72
2025-06-26 14:24:47.794240,80,1.60,72
2025-06-26 14:24:48.756440,80,1.60,72
2025-06-26 14:24:49.775493,80,1.60,72
2025-06-26 14:24:50.854912,79,1.60,72
2025-06-26 14:24:51.755317,79,1.60,72
2025-06-26 14:24:52.776705,79,1.60,72
2025-06-26 14:24:53.795006,78,1.60,72
2025-06-26 14:24:54.815328,78,1.60,72
2025-06-26 14:24:55.834165,78,1.60,72
2025-06-26 14:24:56.916662,78,1.60,72
2025-06-26 14:24:57.756721,78,1.60,72
2025-06-26 14:24:58.776160,78,1.60,72
2025-06-26 14:24:59.796658,78,1.60,72
2025-06-26 14:25:00.755319,77,1.60,72
2025-06-26 14:25:01.776845,76,1.60,72
2025-06-26 14:25:02.794346,76,1.60,72
2025-06-26 14:25:03.874614,76,1.60,72
2025-06-26 14:25:04.775857,76,1.60,72
2025-06-26 14:25:05.854742,77,1.60,72
2025-06-26 14:25:06.875326,76,1.60,72
2025-06-26 14:25:07.775858,76,1.60,72
2025-06-26 14:25:08.797100,76,1.60,72
2025-06-26 14:25:09.817888,76,1.60,72
2025-06-26 14:25:10.776812,76,1.60,72
2025-06-26 14:25:11.796280,76,1.60,72
2025-06-26 14:25:12.756496,77,1.60,72
2025-06-26 14:25:13.776033,77,1.60,72
2025-06-26 14:25:14.795912,77,1.60,72
2025-06-26 14:25:15.757335,77,1.60,72
2025-06-26 14:25:16.775611,76,1.60,72
2025-06-26 14:25:17.855503,76,1.60,72
2025-06-26 14:25:18.756563,76,1.60,72
2025-06-26 14:25:19.775603,76,1.60,72
2025-06-26 14:25:20.796450,76,1.60,72
2025-06-26 14:25:21.756472,76,1.60,72
2025-06-26 14:25:22.776178,76,1.60,72
2025-06-26 14:25:23.857942,77,1.60,72
2025-06-26 14:25:24.756903,77,1.60,72
2025-06-26 14:25:25.775992,77,1.60,72
2025-06-26 14:25:26.796827,77,1.60,72
2025-06-26 14:25:27.814770,78,1.60,72
2025-06-26 14:25:28.835075,78,1.60,72
2025-06-26 14:25:29.795553,78,1.60,72
2025-06-26 14:25:30.758323,78,1.60,72
2025-06-26 14:25:31.775640,78,1.60,72
2025-06-26 14:25:32.856870,78,1.60,72
2025-06-26 14:25:33.815535,78,1.60,72
2025-06-26 14:25:34.836122,78,1.60,72
2025-06-26 14:25:35.797493,78,1.60,72
2025-06-26 14:25:36.819182,79,1.60,72
2025-06-26 14:25:37.776110,80,1.60,72
2025-06-26 14:25:38.795798,80,1.60,72
2025-06-26 14:25:39.816977,79,1.60,72
2025-06-26 14:25:40.777092,80,1.60,72
2025-06-26 14:25:41.795505,80,1.60,72
2025-06-26 14:25:42.757303,81,1.60,72
2025-06-26 14:25:43.776517,81,1.60,72
2025-06-26 14:25:44.796980,82,1.60,72
2025-06-26 14:25:45.817025,82,1.60,72
2025-06-26 14:25:46.776038,82,1.60,72
2025-06-26 14:25:47.795852,82,1.60,72
2025-06-26 14:25:48.757296,81,1.60,72
2025-06-26 14:25:49.776229,81,1.60,72
2025-06-26 14:25:50.796591,81,1.60,72
2025-06-26 14:25:51.755608,80,1.60,72
2025-06-26 14:25:52.776643,80,1.60,72
2025-06-26 14:25:53.796516,80,1.60,72
2025-06-26 14:25:54.816493,80,1.60,72
2025-06-26 14:25:55.776764,80,1.60,72
2025-06-26 14:25:56.795296,80,1.60,72
2025-06-26 14:25:57.756728,80,1.60,72
2025-06-26 14:25:58.836859,80,1.60,72
2025-06-26 14:25:59.797817,80,1.60,72
2025-06-26 14:26:00.816702,80,1.60,72
2025-06-26 14:26:01.776738,79,1.60,72
2025-06-26 14:26:02.797895,79,1.60,72
2025-06-26 14:26:03.757651,79,1.60,72
2025-06-26 14:26:04.837074,80,1.60,72
2025-06-26 14:26:05.797466,80,1.60,72
2025-06-26 14:26:06.756529,80,1.60,72
2025-06-26 14:26:07.897514,80,1.60,72
2025-06-26 14:26:08.856078,80,1.60,72
2025-06-26 14:26:09.817706,79,1.60,72
2025-06-26 14:26:10.778289,79,1.60,72
2025-06-26 14:26:11.796841,78,1.60,72
2025-06-26 14:26:12.816969,78,1.60,72
2025-06-26 14:26:13.776386,77,1.60,72
2025-06-26 14:26:14.795253,77,1.60,72
2025-06-26 14:26:15.757132,77,1.60,72
2025-06-26 14:26:16.777232,77,1.60,72
2025-06-26 14:26:17.797419,77,1.60,72
2025-06-26 14:26:18.758848,76,1.60,72
2025-06-26 14:26:19.776858,76,1.60,72
2025-06-26 14:26:20.857764,76,1.60,72
2025-06-26 14:26:21.755784,76,1.60,72
2025-06-26 14:26:22.777263,76,1.60,72
2025-06-26 14:26:23.796782,76,1.60,72
2025-06-26 14:26:24.756762,76,1.60,72
2025-06-26 14:26:25.777698,76,1.60,72
2025-06-26 14:26:26.798131,76,1.60,72
2025-06-26 14:26:27.760093,76,1.60,72
2025-06-26 14:26:28.776641,77,1.60,72
2025-06-26 14:26:29.796337,77,1.60,72
2025-06-26 14:26:30.757116,77,1.60,72
2025-06-26 14:26:31.777190,77,1.60,72
2025-06-26 14:26:32.797274,78,1.60,72
2025-06-26 14:26:33.756659,79,1.60,72
2025-06-26 14:26:34.775403,80,1.60,72
2025-06-26 14:26:35.038746,80,1.00,72
2025-06-26 14:26:35.798452,80,1.00,72
2025-06-26 14:26:36.816054,81,1.00,72
2025-06-26 14:26:37.777347,82,1.00,72
2025-06-26 14:26:38.978475,83,1.00,72
2025-06-26 14:26:39.756260,84,1.00,72
2025-06-26 14:26:40.836966,85,1.00,72
2025-06-26 14:26:41.797626,86,1.00,72
2025-06-26 14:26:42.819436,86,1.00,72
2025-06-26 14:26:43.777687,87,1.00,72
2025-06-26 14:26:44.796644,87,1.00,72
2025-06-26 14:26:45.758292,88,1.00,72
2025-06-26 14:26:46.778895,87,1.00,72
2025-06-26 14:26:47.855445,87,1.00,72
2025-06-26 14:26:48.759685,87,1.00,72
2025-06-26 14:26:49.775483,86,1.00,72
2025-06-26 14:26:50.796234,86,1.00,72
2025-06-26 14:26:51.755679,85,1.00,72
2025-06-26 14:26:52.776765,85,1.00,72
2025-06-26 14:26:53.796465,85,1.00,72
2025-06-26 14:26:54.877965,85,1.00,72
2025-06-26 14:26:55.777273,84,1.00,72
2025-06-26 14:26:56.439811,84,1.00,72
2025-06-26 14:26:56.856402,84,1.00,72
2025-06-26 14:26:57.817972,84,1.00,72
2025-06-26 14:26:58.777557,83,1.00,72
2025-06-26 14:26:59.799815,81,1.00,72
2025-06-26 14:27:00.817621,80,1.00,72
2025-06-26 14:27:01.778203,80,1.00,72
2025-06-26 14:27:02.737252,79,1.00,72
2025-06-26 14:27:03.758227,79,1.00,72
2025-06-26 14:27:04.778054,79,1.00,72
2025-06-26 14:27:05.737902,79,1.00,72
2025-06-26 14:27:06.756336,79,1.00,72
2025-06-26 14:27:07.776570,79,1.00,72
2025-06-26 14:27:08.737953,79,1.00,72
2025-06-26 14:27:09.818724,80,1.00,72
2025-06-26 14:27:10.777110,80,1.00,72
2025-06-26 14:27:10.884390,80,1.80,72
2025-06-26 14:27:11.797040,80,1.80,72
2025-06-26 14:27:12.758036,81,1.80,72
2025-06-26 14:27:13.840334,81,1.80,72
2025-06-26 14:27:14.738555,82,1.80,72
2025-06-26 14:27:15.758060,82,1.80,72
2025-06-26 14:27:16.777293,82,1.80,72
2025-06-26 14:27:17.738023,82,1.80,72
2025-06-26 14:27:18.757294,82,1.80,72
2025-06-26 14:27:19.778845,82,1.80,72
2025-06-26 14:27:20.798599,82,1.80,72
2025-06-26 14:27:21.757576,81,1.80,72
2025-06-26 14:27:22.777454,81,1.80,72
2025-06-26 14:27:23.737793,81,1.80,72
2025-06-26 14:27:24.818510,80,1.80,72
2025-06-26 14:27:25.777501,80,1.80,72
2025-06-26 14:27:26.739118,80,1.80,72
2025-06-26 14:27:27.769175,81,1.80,72
2025-06-26 14:27:28.188321,81,2.00,72
2025-06-26 14:27:28.777233,81,2.00,72
2025-06-26 14:27:29.737065,81,2.00,72
2025-06-26 14:27:30.757825,81,2.00,72
2025-06-26 14:27:31.778037,81,2.00,72
2025-06-26 14:27:32.798392,80,2.00,72
2025-06-26 14:27:33.757369,80,2.00,72
2025-06-26 14:27:34.837111,79,2.00,72
2025-06-26 14:27:35.796897,79,2.00,72
2025-06-26 14:27:36.757093,79,2.00,72
2025-06-26 14:27:37.777245,79,2.00,72
2025-06-26 14:27:38.737633,80,2.00,72
2025-06-26 14:27:39.757393,80,2.00,72
2025-06-26 14:27:40.780627,81,2.00,72
2025-06-26 14:27:41.797078,82,2.00,72
2025-06-26 14:27:42.757358,82,2.00,72
2025-06-26 14:27:43.778580,82,2.00,72
2025-06-26 14:27:43.886241,82,1.70,72
2025-06-26 14:27:44.736944,82,1.70,72
2025-06-26 14:27:45.756715,82,1.70,72
2025-06-26 14:27:46.836740,82,1.70,72
2025-06-26 14:27:47.798265,82,1.70,72
2025-06-26 14:27:48.758778,82,1.70,72
2025-06-26 14:27:49.840219,82,1.70,72
2025-06-26 14:27:50.736706,81,1.70,72
2025-06-26 14:27:51.756984,81,1.70,72
2025-06-26 14:27:52.779533,80,1.70,72
2025-06-26 14:27:53.737528,79,1.70,72
2025-06-26 14:27:54.758718,78,1.70,72
2025-06-26 14:27:55.778024,78,1.70,72
2025-06-26 14:27:56.739349,79,1.70,72
2025-06-26 14:27:57.758499,80,1.70,72
2025-06-26 14:27:58.898820,81,1.70,72
2025-06-26 14:27:59.739010,82,1.70,72
2025-06-26 14:28:00.879656,81,1.70,72
2025-06-26 14:28:01.779758,81,1.70,72
2025-06-26 14:28:02.799112,81,1.70,72
2025-06-26 14:28:03.759337,81,1.70,72
2025-06-26 14:28:04.780979,81,1.70,72
2025-06-26 14:28:05.797269,81,1.70,72
2025-06-26 14:28:06.757318,80,1.70,72
2025-06-26 14:28:07.837013,80,1.70,72
2025-06-26 14:28:08.739316,79,1.70,72
2025-06-26 14:28:09.756712,79,1.70,72
2025-06-26 14:28:10.779275,78,1.70,72
2025-06-26 14:28:11.738043,78,1.70,72
2025-06-26 14:28:12.758287,78,1.70,72
2025-06-26 14:28:13.839565,78,1.70,72
2025-06-26 14:28:14.739165,78,1.70,72
2025-06-26 14:28:15.819212,79,1.70,72
2025-06-26 14:28:15.940036,79,1.60,72
2025-06-26 14:28:16.778871,80,1.60,72
2025-06-26 14:28:17.737153,80,1.60,72
2025-06-26 14:28:18.757604,79,1.60,72
2025-06-26 14:28:19.839149,78,1.60,72
2025-06-26 14:28:20.799141,77,1.60,72
2025-06-26 14:28:21.879465,75,1.60,72
2025-06-26 14:28:22.839593,74,1.60,72
2025-06-26 14:28:23.737748,72,1.60,72
2025-06-26 14:28:24.759094,71,1.60,72
2025-06-26 14:28:25.839183,71,1.60,72
2025-06-26 14:28:26.739306,71,1.60,72
2025-06-26 14:28:27.879422,71,1.60,72
2025-06-26 14:28:28.779649,72,1.60,72
2025-06-26 14:28:29.859054,74,1.60,72
2025-06-26 14:28:30.818298,75,1.60,72
2025-06-26 14:28:31.898391,76,1.60,72
2025-06-26 14:28:32.798494,77,1.60,72
2025-06-26 14:28:33.876818,77,1.60,72
2025-06-26 14:28:34.779187,77,1.60,72
2025-06-26 14:28:35.739839,77,1.60,72
2025-06-26 14:28:36.759390,77,1.60,72
2025-06-26 14:28:37.840042,77,1.60,72
2025-06-26 14:28:38.799383,78,1.60,72
2025-06-26 14:28:39.817957,79,1.60,72
2025-06-26 14:28:40.778715,81,1.60,72
2025-06-26 14:28:41.799093,82,1.60,72
2025-06-26 14:28:42.759414,83,1.60,72
2025-06-26 14:28:43.778873,83,1.60,72
2025-06-26 14:28:44.737211,83,1.60,72
2025-06-26 14:28:45.817916,82,1.60,72
2025-06-26 14:28:46.777116,82,1.60,72
2025-06-26 14:28:47.737930,81,1.60,72
2025-06-26 14:28:48.760006,82,1.60,72
2025-06-26 14:28:49.840057,82,1.60,72
2025-06-26 14:28:50.739023,83,1.60,72
2025-06-26 14:28:51.818928,83,1.60,72
2025-06-26 14:28:52.839652,82,1.60,72
2025-06-26 14:28:53.798285,82,1.60,72
2025-06-26 14:28:54.758909,81,1.60,72
2025-06-26 14:28:55.780031,80,1.60,72
2025-06-26 14:28:56.738791,78,1.60,72
2025-06-26 14:28:57.206537,78,1.50,72
2025-06-26 14:28:57.758107,77,1.50,72
2025-06-26 14:28:58.778299,77,1.50,72
2025-06-26 14:28:59.737816,78,1.50,72
2025-06-26 14:29:00.758419,78,1.50,72
2025-06-26 14:29:01.778459,78,1.50,72
2025-06-26 14:29:02.739627,78,1.50,72
2025-06-26 14:29:03.764552,77,1.50,72
2025-06-26 14:29:04.777748,77,1.50,72
2025-06-26 14:29:05.738464,76,1.50,72
2025-06-26 14:29:06.759301,76,1.50,72
2025-06-26 14:29:07.778027,76,1.50,72
2025-06-26 14:29:08.740368,78,1.50,72
2025-06-26 14:29:09.758430,79,1.50,72
2025-06-26 14:29:10.782926,81,1.50,72
2025-06-26 14:29:11.798268,82,1.50,72
2025-06-26 14:29:12.758286,84,1.50,72
2025-06-26 14:29:13.839161,86,1.50,72
2025-06-26 14:29:14.738655,87,1.50,72
2025-06-26 14:29:15.758450,88,1.50,72
2025-06-26 14:29:16.779776,89,1.50,72
2025-06-26 14:29:17.738510,90,1.50,72
2025-06-26 14:29:18.757952,91,1.50,72
2025-06-26 14:29:19.779020,91,1.50,72
2025-06-26 14:29:20.739533,92,1.50,72
2025-06-26 14:29:21.820380,92,1.50,72
2025-06-26 14:29:22.780057,92,1.50,72
2025-06-26 14:29:23.739999,93,1.50,72
2025-06-26 14:29:24.878758,93,1.50,72
2025-06-26 14:29:25.838795,93,1.50,72
2025-06-26 14:29:26.738859,93,1.50,72
2025-06-26 14:29:27.820890,94,1.50,72
2025-06-26 14:29:28.781158,94,1.50,72
2025-06-26 14:29:29.739231,94,1.50,72
2025-06-26 14:29:30.759966,95,1.50,72
2025-06-26 14:29:31.780311,95,1.50,72
2025-06-26 14:29:32.739993,97,1.50,72
2025-06-26 14:29:33.595206,97,2.00,72
2025-06-26 14:29:33.820052,97,2.00,72
2025-06-26 14:29:34.778745,98,2.00,72
2025-06-26 14:29:35.738848,99,2.00,72
2025-06-26 14:29:36.759216,99,2.00,72
2025-06-26 14:29:37.782701,99,2.00,72
2025-06-26 14:29:38.739455,98,2.00,72
2025-06-26 14:29:39.819975,97,2.00,72
2025-06-26 14:29:40.780692,96,2.00,72
2025-06-26 14:29:41.739566,95,2.00,72
2025-06-26 14:29:42.759564,94,2.00,72
2025-06-26 14:29:43.780742,93,2.00,72
2025-06-26 14:29:44.800389,92,2.00,72
2025-06-26 14:29:45.818819,91,2.00,72
2025-06-26 14:29:46.780854,90,2.00,72
2025-06-26 14:29:47.740169,90,2.00,72
2025-06-26 14:29:48.819895,90,2.00,72
2025-06-26 14:29:49.780722,89,2.00,72
2025-06-26 14:29:50.739080,90,2.00,72
2025-06-26 14:29:51.759936,90,2.00,72
2025-06-26 14:29:52.781460,90,2.00,72
2025-06-26 14:29:53.739664,88,2.00,72
2025-06-26 14:29:54.760164,87,2.00,72
2025-06-26 14:29:55.779423,87,2.00,72
2025-06-26 14:29:56.741114,86,2.00,72
2025-06-26 14:29:57.758497,85,2.00,72
2025-06-26 14:29:58.840074,85,2.00,72
2025-06-26 14:29:59.739892,86,2.00,72
2025-06-26 14:30:00.392113,86,2.00,72
2025-06-26 14:30:00.939354,86,2.00,72
2025-06-26 14:30:01.779369,85,2.00,72
2025-06-26 14:30:02.739380,84,2.00,72
2025-06-26 14:30:03.760068,83,2.00,72
2025-06-26 14:30:04.779271,83,2.00,72
2025-06-26 14:30:05.739935,82,2.00,72
2025-06-26 14:30:06.760313,82,2.00,72
2025-06-26 14:30:07.778361,82,2.00,72
2025-06-26 14:30:08.801787,82,2.00,72
2025-06-26 14:30:09.760326,82,2.00,72
2025-06-26 14:30:10.780216,81,2.00,72
2025-06-26 14:30:11.738308,81,2.00,72
2025-06-26 14:30:12.760320,81,2.00,72
2025-06-26 14:30:13.780725,80,2.00,72
2025-06-26 14:30:14.739131,79,2.00,72
2025-06-26 14:30:15.819139,79,2.00,72
2025-06-26 14:30:16.780607,79,2.00,72
2025-06-26 14:30:17.799608,79,2.00,72
2025-06-26 14:30:18.821806,80,2.00,72
2025-06-26 14:30:18.827765,80,1.90,72
2025-06-26 14:30:19.779246,81,1.90,72
2025-06-26 14:30:20.740119,82,1.90,72
2025-06-26 14:30:21.759089,83,1.90,72
2025-06-26 14:30:22.779167,83,1.90,72
2025-06-26 14:30:23.800259,83,1.90,72
2025-06-26 14:30:24.760430,83,1.90,72
2025-06-26 14:30:25.781017,82,1.90,72
2025-06-26 14:30:26.741008,81,1.90,72
2025-06-26 14:30:27.761923,80,1.90,72
2025-06-26 14:30:28.780692,79,1.90,72
2025-06-26 14:30:29.740532,78,1.90,72
2025-06-26 14:30:30.759946,77,1.90,72
2025-06-26 14:30:31.779448,76,1.90,72
2025-06-26 14:30:32.739873,76,1.90,72
2025-06-26 14:30:33.759908,76,1.90,72
2025-06-26 14:30:34.780475,76,1.90,72
2025-06-26 14:30:35.740386,76,1.90,72
2025-06-26 14:30:36.821094,76,1.90,72
2025-06-26 14:30:37.779751,76,1.90,72
2025-06-26 14:30:38.742978,77,1.90,72
2025-06-26 14:30:39.759178,78,1.90,72
2025-06-26 14:30:40.781596,80,1.90,72
2025-06-26 14:30:41.739931,82,1.90,72
2025-06-26 14:30:42.759821,82,1.90,72
2025-06-26 14:30:43.780711,82,1.90,72
2025-06-26 14:30:44.799623,81,1.90,72
2025-06-26 14:30:45.760224,81,1.90,72
2025-06-26 14:30:46.778531,80,1.90,72
2025-06-26 14:30:47.739548,79,1.90,72
2025-06-26 14:30:48.820092,80,1.90,72
2025-06-26 14:30:49.779537,80,1.90,72
2025-06-26 14:30:50.800848,81,1.90,72
2025-06-26 14:30:51.761096,82,1.90,72
2025-06-26 14:30:52.841116,83,1.90,72
2025-06-26 14:30:53.740794,83,1.90,72
2025-06-26 14:30:54.469091,83,1.40,72
2025-06-26 14:30:54.818565,82,1.40,72
2025-06-26 14:30:55.779969,80,1.40,72
2025-06-26 14:30:56.739413,78,1.40,72
2025-06-26 14:30:57.759706,78,1.40,72
2025-06-26 14:30:58.839593,77,1.40,72
2025-06-26 14:30:59.740468,76,1.40,72
2025-06-26 14:31:00.821017,76,1.40,72
2025-06-26 14:31:01.779024,76,1.40,72
2025-06-26 14:31:02.739055,76,1.40,72
2025-06-26 14:31:03.881760,76,1.40,72
2025-06-26 14:31:04.780816,76,1.40,72
2025-06-26 14:31:05.800971,76,1.40,72
2025-06-26 14:31:06.758767,76,1.40,72
2025-06-26 14:31:07.840232,76,1.40,72
2025-06-26 14:31:08.739074,76,1.40,72
2025-06-26 14:31:09.759672,76,1.40,72
2025-06-26 14:31:10.779679,77,1.40,72
2025-06-26 14:31:11.739670,77,1.40,72
2025-06-26 14:31:12.760589,77,1.40,72
2025-06-26 14:31:13.780716,77,1.40,72
2025-06-26 14:31:14.741610,77,1.40,72
2025-06-26 14:31:15.759035,77,1.40,72
2025-06-26 14:31:16.786727,77,1.40,72
2025-06-26 14:31:17.799550,77,1.40,72
2025-06-26 14:31:18.759713,77,1.40,72
2025-06-26 14:31:19.784448,77,1.40,72
2025-06-26 14:31:20.741915,78,1.40,72
2025-06-26 14:31:21.881494,78,1.40,72
2025-06-26 14:31:22.839628,80,1.40,72
2025-06-26 14:31:23.800320,81,1.40,72
2025-06-26 14:31:24.759671,82,1.40,72
2025-06-26 14:31:25.781169,83,1.40,72
2025-06-26 14:31:26.740698,83,1.40,72
2025-06-26 14:31:27.823544,83,1.40,72
2025-06-26 14:31:28.380993,83,1.50,72
2025-06-26 14:31:28.840150,82,1.50,72
2025-06-26 14:31:29.740318,82,1.50,72
2025-06-26 14:31:30.759994,82,1.50,72
2025-06-26 14:31:31.779999,82,1.50,72
2025-06-26 14:31:32.739734,83,1.50,72
2025-06-26 14:31:33.758807,83,1.50,72
2025-06-26 14:31:34.841149,83,1.50,72
2025-06-26 14:31:35.742344,83,1.50,72
2025-06-26 14:31:36.762895,83,1.50,72
2025-06-26 14:31:37.719165,82,1.50,72
2025-06-26 14:31:38.798967,81,1.50,72
2025-06-26 14:31:39.819347,79,1.50,72
2025-06-26 14:31:40.779061,77,1.50,72
2025-06-26 14:31:41.739841,76,1.50,72
2025-06-26 14:31:42.760259,75,1.50,72
