Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-11-18 14:15:41.767511,80,1.00,68
2025-11-18 14:15:42.787733,80,1.00,68
2025-11-18 14:15:43.807400,80,1.00,68
2025-11-18 14:15:44.767912,80,1.00,68
2025-11-18 14:15:45.786703,80,1.00,68
2025-11-18 14:15:46.806632,79,1.00,68
2025-11-18 14:15:47.766411,78,1.00,68
2025-11-18 14:15:48.787605,78,1.00,68
2025-11-18 14:15:49.866783,77,1.00,68
2025-11-18 14:15:50.828274,77,1.00,68
2025-11-18 14:15:51.788073,76,1.00,68
2025-11-18 14:15:52.808437,76,1.00,68
2025-11-18 14:15:53.843397,76,1.00,68
2025-11-18 14:15:54.790353,76,1.00,68
2025-11-18 14:15:55.808484,75,1.00,68
2025-11-18 14:15:56.768794,75,1.00,68
2025-11-18 14:15:57.848101,75,1.00,68
2025-11-18 14:15:58.807925,75,1.00,68
2025-11-18 14:15:59.766934,75,1.00,68
2025-11-18 14:16:00.789071,75,1.00,68
2025-11-18 14:16:01.806736,75,1.00,68
2025-11-18 14:16:02.767642,76,1.00,68
2025-11-18 14:16:03.787745,76,1.00,68
2025-11-18 14:16:04.867130,76,1.00,68
2025-11-18 14:16:05.768706,77,1.00,68
2025-11-18 14:16:06.849121,78,1.00,68
2025-11-18 14:16:07.807392,78,1.00,68
2025-11-18 14:16:08.767772,79,1.00,68
2025-11-18 14:16:09.786997,79,1.00,68
2025-11-18 14:16:10.807999,80,1.00,68
2025-11-18 14:16:11.769145,80,1.00,68
2025-11-18 14:16:12.787714,79,1.00,68
2025-11-18 14:16:13.868117,79,1.00,68
2025-11-18 14:16:14.768779,79,1.00,68
2025-11-18 14:16:15.787869,80,1.00,68
2025-11-18 14:16:16.807700,80,1.00,68
2025-11-18 14:16:17.767947,81,1.00,68
2025-11-18 14:16:18.787800,82,1.00,68
2025-11-18 14:16:19.806682,83,1.00,68
2025-11-18 14:16:20.766354,84,1.00,68
2025-11-18 14:16:21.846322,84,1.00,68
2025-11-18 14:16:22.806683,84,1.00,68
2025-11-18 14:16:23.827291,83,1.00,68
2025-11-18 14:16:24.787736,83,1.00,68
2025-11-18 14:16:25.808252,82,1.00,68
2025-11-18 14:16:26.768376,81,1.00,68
2025-11-18 14:16:27.789043,81,1.00,68
2025-11-18 14:16:28.869509,80,1.00,68
2025-11-18 14:16:29.766847,80,1.00,68
2025-11-18 14:16:30.848284,79,1.00,68
2025-11-18 14:16:31.809442,79,1.00,68
2025-11-18 14:16:32.829563,79,1.00,68
2025-11-18 14:16:33.788118,79,1.00,68
2025-11-18 14:16:34.808028,79,1.00,68
2025-11-18 14:16:35.767793,79,1.00,68
2025-11-18 14:16:36.786443,80,1.00,68
2025-11-18 14:16:37.867765,80,1.00,68
2025-11-18 14:16:38.766743,81,1.00,68
2025-11-18 14:16:39.787445,81,1.00,68
2025-11-18 14:16:40.810929,81,1.00,68
2025-11-18 14:16:41.768221,81,1.00,68
2025-11-18 14:16:42.788555,81,1.00,68
2025-11-18 14:16:43.809577,81,1.00,68
2025-11-18 14:16:44.769163,80,1.00,68
2025-11-18 14:16:45.788496,80,1.00,68
2025-11-18 14:16:46.868877,79,1.00,68
2025-11-18 14:16:47.766089,78,1.00,68
2025-11-18 14:16:48.787202,76,1.00,68
2025-11-18 14:16:49.986564,75,1.00,68
2025-11-18 14:16:50.768223,74,1.00,68
2025-11-18 14:16:51.786693,73,1.00,68
2025-11-18 14:16:52.806959,73,1.00,68
2025-11-18 14:16:53.768992,72,1.00,68
2025-11-18 14:16:54.789501,71,1.00,68
2025-11-18 14:16:55.809777,71,1.00,68
2025-11-18 14:16:56.829252,70,1.00,68
2025-11-18 14:16:57.807246,69,1.00,68
2025-11-18 14:16:58.807738,69,1.00,68
2025-11-18 14:16:59.768139,69,1.00,68
2025-11-18 14:17:00.192060,69,1.00,68
2025-11-18 14:17:00.788381,69,1.00,68
2025-11-18 14:17:01.809424,69,1.00,68
2025-11-18 14:17:02.766993,70,1.00,68
2025-11-18 14:17:03.788532,70,1.00,68
2025-11-18 14:17:04.868232,70,1.00,68
2025-11-18 14:17:05.827353,71,1.00,68
2025-11-18 14:17:06.788331,71,1.00,68
2025-11-18 14:17:07.811905,71,1.00,68
2025-11-18 14:17:08.766211,72,1.00,68
2025-11-18 14:17:09.787451,72,1.00,68
2025-11-18 14:17:10.868246,73,1.00,68
2025-11-18 14:17:11.416878,73,1.20,68
2025-11-18 14:17:11.767706,74,1.20,68
2025-11-18 14:17:12.788012,74,1.20,68
2025-11-18 14:17:13.749117,73,1.20,68
2025-11-18 14:17:14.829243,73,1.20,68
2025-11-18 14:17:15.787965,72,1.20,68
2025-11-18 14:17:16.747129,72,1.20,68
2025-11-18 14:17:17.766634,71,1.20,68
2025-11-18 14:17:18.788096,69,1.20,68
2025-11-18 14:17:19.746453,68,1.20,68
2025-11-18 14:17:20.765880,67,1.20,68
2025-11-18 14:17:21.845963,66,1.20,68
2025-11-18 14:17:22.807432,66,1.20,68
2025-11-18 14:17:23.768969,65,1.20,68
2025-11-18 14:17:24.788892,66,1.20,68
2025-11-18 14:17:25.036188,66,1.40,68
2025-11-18 14:17:25.748312,66,1.40,68
2025-11-18 14:17:26.767306,67,1.40,68
2025-11-18 14:17:27.787020,67,1.40,68
2025-11-18 14:17:28.748568,66,1.40,68
2025-11-18 14:17:29.829090,66,1.40,68
2025-11-18 14:17:30.847429,65,1.40,68
2025-11-18 14:17:31.748025,65,1.40,68
2025-11-18 14:17:32.768969,64,1.40,68
2025-11-18 14:17:33.788203,64,1.40,68
2025-11-18 14:17:34.746616,64,1.40,68
2025-11-18 14:17:35.768994,64,1.40,68
2025-11-18 14:17:36.788394,65,1.40,68
2025-11-18 14:17:37.748456,65,1.40,68
2025-11-18 14:17:38.766872,66,1.40,68
2025-11-18 14:17:39.786511,67,1.40,68
2025-11-18 14:17:40.761342,67,1.40,68
2025-11-18 14:17:41.767699,68,1.40,68
2025-11-18 14:17:42.787377,67,1.40,68
2025-11-18 14:17:43.479191,67,0.70,68
2025-11-18 14:17:43.747820,66,0.70,68
2025-11-18 14:17:44.829751,67,0.70,68
2025-11-18 14:17:45.789557,68,0.70,68
2025-11-18 14:17:46.748152,69,0.70,68
2025-11-18 14:17:47.766987,71,0.70,68
2025-11-18 14:17:48.788258,71,0.70,68
2025-11-18 14:17:49.748546,72,0.70,68
2025-11-18 14:17:50.830147,71,0.70,68
2025-11-18 14:17:51.786540,71,0.70,68
2025-11-18 14:17:52.806511,71,0.70,68
2025-11-18 14:17:53.771250,70,0.70,68
2025-11-18 14:17:54.787473,70,0.70,68
2025-11-18 14:17:55.747090,70,0.70,68
2025-11-18 14:17:56.767053,70,0.70,68
2025-11-18 14:17:57.785724,70,0.70,68
2025-11-18 14:17:58.746051,71,0.70,68
2025-11-18 14:17:59.825874,72,0.70,68
2025-11-18 14:18:00.788431,73,0.70,68
2025-11-18 14:18:01.807646,73,0.70,68
2025-11-18 14:18:02.282282,73,1.40,68
2025-11-18 14:18:02.827143,73,1.40,68
2025-11-18 14:18:03.787941,72,1.40,68
2025-11-18 14:18:04.749016,71,1.40,68
2025-11-18 14:18:05.769182,71,1.40,68
2025-11-18 14:18:06.786576,71,1.40,68
2025-11-18 14:18:07.749425,71,1.40,68
2025-11-18 14:18:08.767256,71,1.40,68
2025-11-18 14:18:09.787433,71,1.40,68
2025-11-18 14:18:10.806577,70,1.40,68
2025-11-18 14:18:11.767596,69,1.40,68
2025-11-18 14:18:12.786293,68,1.40,68
2025-11-18 14:18:13.750179,68,1.40,68
2025-11-18 14:18:14.767165,68,1.40,68
2025-11-18 14:18:15.787808,68,1.40,68
2025-11-18 14:18:16.751145,69,1.40,68
2025-11-18 14:18:17.766518,69,1.40,68
2025-11-18 14:18:18.786031,70,1.40,68
2025-11-18 14:18:19.750447,70,1.40,68
2025-11-18 14:18:20.768076,69,1.40,68
2025-11-18 14:18:21.788578,68,1.40,68
2025-11-18 14:18:22.454579,68,1.30,68
2025-11-18 14:18:22.746777,67,1.30,68
2025-11-18 14:18:23.766408,65,1.30,68
2025-11-18 14:18:24.787632,64,1.30,68
2025-11-18 14:18:25.745968,63,1.30,68
2025-11-18 14:18:26.765927,64,1.30,68
2025-11-18 14:18:27.785969,64,1.30,68
2025-11-18 14:18:28.748032,64,1.30,68
2025-11-18 14:18:29.766256,64,1.30,68
2025-11-18 14:18:30.787440,64,1.30,68
2025-11-18 14:18:31.747746,64,1.30,68
2025-11-18 14:18:32.766029,64,1.30,68
2025-11-18 14:18:33.788639,64,1.30,68
2025-11-18 14:18:34.747940,65,1.30,68
2025-11-18 14:18:35.826668,65,1.30,68
2025-11-18 14:18:36.787939,66,1.30,68
2025-11-18 14:18:37.747688,67,1.30,68
2025-11-18 14:18:38.766010,69,1.30,68
2025-11-18 14:18:39.785839,70,1.30,68
2025-11-18 14:18:40.746379,71,1.30,68
2025-11-18 14:18:41.766961,71,1.30,68
2025-11-18 14:18:42.785858,70,1.30,68
2025-11-18 14:18:43.599766,70,0.60,68
2025-11-18 14:18:43.807349,69,0.60,68
2025-11-18 14:18:44.767705,69,0.60,68
2025-11-18 14:18:45.786107,69,0.60,68
2025-11-18 14:18:46.747322,70,0.60,68
2025-11-18 14:18:47.775359,70,0.60,68
2025-11-18 14:18:48.855837,71,0.60,68
2025-11-18 14:18:49.746776,71,0.60,68
2025-11-18 14:18:50.773262,70,0.60,68
2025-11-18 14:18:51.795742,70,0.60,68
2025-11-18 14:18:52.814734,68,0.60,68
2025-11-18 14:18:53.773698,67,0.60,68
2025-11-18 14:18:54.795442,67,0.60,68
2025-11-18 14:18:55.753990,67,0.60,68
2025-11-18 14:18:56.775077,67,0.60,68
2025-11-18 14:18:57.885668,68,0.60,68
2025-11-18 14:18:58.753420,68,0.60,68
2025-11-18 14:18:59.953686,69,0.60,68
2025-11-18 14:19:00.793814,69,0.60,68
2025-11-18 14:19:01.814976,69,0.60,68
2025-11-18 14:19:02.442704,69,1.30,68
2025-11-18 14:19:02.774025,68,1.30,68
2025-11-18 14:19:03.794133,67,1.30,68
2025-11-18 14:19:04.754462,66,1.30,68
2025-11-18 14:19:05.775650,65,1.30,68
2025-11-18 14:19:06.854581,65,1.30,68
2025-11-18 14:19:07.754975,65,1.30,68
2025-11-18 14:19:08.775555,66,1.30,68
2025-11-18 14:19:09.794590,67,1.30,68
2025-11-18 14:19:10.756074,67,1.30,68
2025-11-18 14:19:11.773485,67,1.30,68
2025-11-18 14:19:12.797074,66,1.30,68
2025-11-18 14:19:13.753622,65,1.30,68
2025-11-18 14:19:14.834771,65,1.30,68
2025-11-18 14:19:15.796129,65,1.30,68
2025-11-18 14:19:16.757090,65,1.30,68
2025-11-18 14:19:17.774927,66,1.30,68
2025-11-18 14:19:18.793654,67,1.30,68
2025-11-18 14:19:19.815611,68,1.30,68
2025-11-18 14:19:20.775496,69,1.30,68
2025-11-18 14:19:21.798208,70,1.30,68
2025-11-18 14:19:22.753448,72,1.30,68
2025-11-18 14:19:23.833243,73,1.30,68
2025-11-18 14:19:24.795442,73,1.30,68
2025-11-18 14:19:25.814583,73,1.30,68
2025-11-18 14:19:26.347510,73,0.90,68
2025-11-18 14:19:26.783787,72,0.90,68
2025-11-18 14:19:27.793607,71,0.90,68
2025-11-18 14:19:28.755048,71,0.90,68
2025-11-18 14:19:29.834781,70,0.90,68
2025-11-18 14:19:30.855020,70,0.90,68
2025-11-18 14:19:31.753799,70,0.90,68
2025-11-18 14:19:32.835275,70,0.90,68
2025-11-18 14:19:33.795373,69,0.90,68
2025-11-18 14:19:34.815984,68,0.90,68
2025-11-18 14:19:35.776903,67,0.90,68
2025-11-18 14:19:36.795323,67,0.90,68
2025-11-18 14:19:37.753913,67,0.90,68
2025-11-18 14:19:38.774039,67,0.90,68
2025-11-18 14:19:39.914730,68,0.90,68
2025-11-18 14:19:40.755137,68,0.90,68
2025-11-18 14:19:41.835880,68,0.90,68
2025-11-18 14:19:42.795026,69,0.90,68
2025-11-18 14:19:43.753608,70,0.90,68
2025-11-18 14:19:44.773452,70,0.90,68
2025-11-18 14:19:45.856273,70,0.90,68
2025-11-18 14:19:46.815726,69,0.90,68
2025-11-18 14:19:47.773618,68,0.90,68
2025-11-18 14:19:48.144424,68,1.00,68
2025-11-18 14:19:48.793242,67,1.00,68
2025-11-18 14:19:49.753184,66,1.00,68
2025-11-18 14:19:50.834492,66,1.00,68
2025-11-18 14:19:51.795158,66,1.00,68
2025-11-18 14:19:52.813271,68,1.00,68
2025-11-18 14:19:53.774787,69,1.00,68
2025-11-18 14:19:54.794811,69,1.00,68
2025-11-18 14:19:55.754400,70,1.00,68
2025-11-18 14:19:56.774311,69,1.00,68
2025-11-18 14:19:57.793361,68,1.00,68
2025-11-18 14:19:58.816829,67,1.00,68
2025-11-18 14:19:59.774347,66,1.00,68
2025-11-18 14:20:00.793868,66,1.00,68
2025-11-18 14:20:01.754216,66,1.00,68
2025-11-18 14:20:02.773597,67,1.00,68
2025-11-18 14:20:03.853407,68,1.00,68
2025-11-18 14:20:04.753085,69,1.00,68
2025-11-18 14:20:05.774740,70,1.00,68
2025-11-18 14:20:06.443684,70,1.10,68
2025-11-18 14:20:06.793865,71,1.10,68
2025-11-18 14:20:07.753193,72,1.10,68
2025-11-18 14:20:08.774057,71,1.10,68
2025-11-18 14:20:09.853466,70,1.10,68
2025-11-18 14:20:10.754275,70,1.10,68
2025-11-18 14:20:11.773320,70,1.10,68
2025-11-18 14:20:12.854146,70,1.10,68
2025-11-18 14:20:13.813481,70,1.10,68
2025-11-18 14:20:14.773550,71,1.10,68
2025-11-18 14:20:15.793477,71,1.10,68
2025-11-18 14:20:16.754546,70,1.10,68
2025-11-18 14:20:17.777577,70,1.10,68
2025-11-18 14:20:18.793519,70,1.10,68
2025-11-18 14:20:19.815092,70,1.10,68
2025-11-18 14:20:20.773858,69,1.10,68
2025-11-18 14:20:21.734270,69,1.10,68
2025-11-18 14:20:22.754700,69,1.10,68
2025-11-18 14:20:23.773380,69,1.10,68
2025-11-18 14:20:24.734228,70,1.10,68
2025-11-18 14:20:25.755430,71,1.10,68
2025-11-18 14:20:26.426933,71,1.30,68
2025-11-18 14:20:26.773108,70,1.30,68
2025-11-18 14:20:27.793351,69,1.30,68
2025-11-18 14:20:28.753738,68,1.30,68
2025-11-18 14:20:29.774010,67,1.30,68
2025-11-18 14:20:30.733800,67,1.30,68
2025-11-18 14:20:31.814194,67,1.30,68
2025-11-18 14:20:32.774979,68,1.30,68
2025-11-18 14:20:33.733479,68,1.30,68
2025-11-18 14:20:34.755452,68,1.30,68
2025-11-18 14:20:35.834194,68,1.30,68
2025-11-18 14:20:36.735378,68,1.30,68
2025-11-18 14:20:37.813128,68,1.30,68
2025-11-18 14:20:38.774242,67,1.30,68
2025-11-18 14:20:39.735166,67,1.30,68
2025-11-18 14:20:40.755535,68,1.30,68
2025-11-18 14:20:41.774947,68,1.30,68
2025-11-18 14:20:42.733956,69,1.30,68
2025-11-18 14:20:43.752860,69,1.30,68
2025-11-18 14:20:44.836086,69,1.30,68
2025-11-18 14:20:45.733224,69,1.30,68
2025-11-18 14:20:46.756707,69,1.30,68
2025-11-18 14:20:47.772978,70,1.30,68
2025-11-18 14:20:48.734901,70,1.30,68
2025-11-18 14:20:49.755675,70,1.30,68
2025-11-18 14:20:50.775019,70,1.30,68
2025-11-18 14:20:50.875759,70,0.90,68
2025-11-18 14:20:51.735082,69,0.90,68
2025-11-18 14:20:52.760474,69,0.90,68
2025-11-18 14:20:53.774652,69,0.90,68
2025-11-18 14:20:54.734860,69,0.90,68
2025-11-18 14:20:55.754945,69,0.90,68
2025-11-18 14:20:56.834699,69,0.90,68
2025-11-18 14:20:57.793965,70,0.90,68
2025-11-18 14:20:58.758048,70,0.90,68
2025-11-18 14:20:59.773513,69,0.90,68
2025-11-18 14:21:00.735498,69,0.90,68
2025-11-18 14:21:01.756996,69,0.90,68
2025-11-18 14:21:02.786044,69,0.90,68
2025-11-18 14:21:03.735125,69,0.90,68
2025-11-18 14:21:04.814897,69,0.90,68
2025-11-18 14:21:05.778492,69,0.90,68
2025-11-18 14:21:05.781253,69,1.10,68
2025-11-18 14:21:06.735174,69,1.10,68
2025-11-18 14:21:07.754584,70,1.10,68
2025-11-18 14:21:08.953137,70,1.10,68
2025-11-18 14:21:09.735241,70,1.10,68
2025-11-18 14:21:10.755350,70,1.10,68
2025-11-18 14:21:11.774364,70,1.10,68
2025-11-18 14:21:12.734790,71,1.10,68
2025-11-18 14:21:13.753318,71,1.10,68
2025-11-18 14:21:14.775729,71,1.10,68
2025-11-18 14:21:15.736335,71,1.10,68
2025-11-18 14:21:16.874893,71,1.10,68
2025-11-18 14:21:17.773379,71,1.10,68
2025-11-18 14:21:18.733337,71,1.10,68
2025-11-18 14:21:19.753497,71,1.10,68
2025-11-18 14:21:20.155215,71,1.20,68
2025-11-18 14:21:20.774796,71,1.20,68
2025-11-18 14:21:21.733460,71,1.20,68
2025-11-18 14:21:22.754976,70,1.20,68
2025-11-18 14:21:23.773625,69,1.20,68
2025-11-18 14:21:24.740158,69,1.20,68
2025-11-18 14:21:25.814589,68,1.20,68
2025-11-18 14:21:26.773119,69,1.20,68
2025-11-18 14:21:27.734306,69,1.20,68
2025-11-18 14:21:28.754866,70,1.20,68
2025-11-18 14:21:29.773213,70,1.20,68
2025-11-18 14:21:30.734694,70,1.20,68
2025-11-18 14:21:31.753156,69,1.20,68
2025-11-18 14:21:32.773742,69,1.20,68
2025-11-18 14:21:33.793762,69,1.20,68
2025-11-18 14:21:34.753119,70,1.20,68
2025-11-18 14:21:35.837129,70,1.20,68
2025-11-18 14:21:36.734325,71,1.20,68
2025-11-18 14:21:37.813525,72,1.20,68
2025-11-18 14:21:38.775113,72,1.20,68
2025-11-18 14:21:39.792574,73,1.20,68
2025-11-18 14:21:40.126960,73,1.20,68
2025-11-18 14:21:40.754841,72,1.20,68
2025-11-18 14:21:41.773439,72,1.20,68
2025-11-18 14:21:42.734248,71,1.20,68
2025-11-18 14:21:43.753240,70,1.20,68
2025-11-18 14:21:44.773492,70,1.20,68
2025-11-18 14:21:45.734593,70,1.20,68
2025-11-18 14:21:46.816353,71,1.20,68
2025-11-18 14:21:47.774268,71,1.20,68
2025-11-18 14:21:48.792721,71,1.20,68
2025-11-18 14:21:49.753281,71,1.20,68
2025-11-18 14:21:50.773145,69,1.20,68
2025-11-18 14:21:51.735221,69,1.20,68
2025-11-18 14:21:52.752965,68,1.20,68
2025-11-18 14:21:53.773455,68,1.20,68
2025-11-18 14:21:54.734637,69,1.20,68
2025-11-18 14:21:55.753350,70,1.20,68
2025-11-18 14:21:56.774780,71,1.20,68
2025-11-18 14:21:57.441901,71,1.30,68
2025-11-18 14:21:57.734488,71,1.30,68
2025-11-18 14:21:58.754658,71,1.30,68
2025-11-18 14:21:59.774627,71,1.30,68
2025-11-18 14:22:00.734802,71,1.30,68
2025-11-18 14:22:01.754020,70,1.30,68
2025-11-18 14:22:02.774392,70,1.30,68
2025-11-18 14:22:03.792804,70,1.30,68
2025-11-18 14:22:04.756287,71,1.30,68
2025-11-18 14:22:05.773594,71,1.30,68
2025-11-18 14:22:06.733623,72,1.30,68
2025-11-18 14:22:07.755702,72,1.30,68
2025-11-18 14:22:08.832628,71,1.30,68
2025-11-18 14:22:09.732883,70,1.30,68
2025-11-18 14:22:10.812617,69,1.30,68
2025-11-18 14:22:11.775221,69,1.30,68
2025-11-18 14:22:12.732587,69,1.30,68
2025-11-18 14:22:13.752779,70,1.30,68
2025-11-18 14:22:14.833977,71,1.30,68
2025-11-18 14:22:15.733416,71,1.30,68
2025-11-18 14:22:15.755653,71,1.40,68
2025-11-18 14:22:16.814409,72,1.40,68
2025-11-18 14:22:17.774701,73,1.40,68
2025-11-18 14:22:18.732718,73,1.40,68
2025-11-18 14:22:19.754425,72,1.40,68
2025-11-18 14:22:20.775780,72,1.40,68
2025-11-18 14:22:21.734604,72,1.40,68
2025-11-18 14:22:22.874677,71,1.40,68
2025-11-18 14:22:23.775455,71,1.40,68
2025-11-18 14:22:24.735071,71,1.40,68
2025-11-18 14:22:25.754475,70,1.40,68
2025-11-18 14:22:26.774891,70,1.40,68
2025-11-18 14:22:27.734503,70,1.40,68
2025-11-18 14:22:28.754575,70,1.40,68
2025-11-18 14:22:29.773403,70,1.40,68
2025-11-18 14:22:30.794242,70,1.40,68
2025-11-18 14:22:31.752638,70,1.40,68
2025-11-18 14:22:32.774815,71,1.40,68
2025-11-18 14:22:33.736159,71,1.40,68
2025-11-18 14:22:33.891681,71,1.30,68
2025-11-18 14:22:34.754409,71,1.30,68
2025-11-18 14:22:35.773693,71,1.30,68
2025-11-18 14:22:36.739830,70,1.30,68
2025-11-18 14:22:37.818233,69,1.30,68
2025-11-18 14:22:38.774230,69,1.30,68
2025-11-18 14:22:39.734730,68,1.30,68
2025-11-18 14:22:40.755495,68,1.30,68
2025-11-18 14:22:41.836812,68,1.30,68
2025-11-18 14:22:42.737106,69,1.30,68
2025-11-18 14:22:43.754613,69,1.30,68
2025-11-18 14:22:44.834458,70,1.30,68
2025-11-18 14:22:45.735114,71,1.30,68
2025-11-18 14:22:46.754428,70,1.30,68
2025-11-18 14:22:47.777880,70,1.30,68
2025-11-18 14:22:48.733724,69,1.30,68
2025-11-18 14:22:49.754424,69,1.30,68
2025-11-18 14:22:50.773154,70,1.30,68
2025-11-18 14:22:51.733260,70,1.30,68
2025-11-18 14:22:52.753624,72,1.30,68
2025-11-18 14:22:53.775354,72,1.30,68
2025-11-18 14:22:54.359828,72,1.10,68
2025-11-18 14:22:54.733319,72,1.10,68
2025-11-18 14:22:55.752875,72,1.10,68
2025-11-18 14:22:56.775474,71,1.10,68
2025-11-18 14:22:57.738990,70,1.10,68
2025-11-18 14:22:58.753493,69,1.10,68
2025-11-18 14:22:59.834256,69,1.10,68
2025-11-18 14:23:00.794064,69,1.10,68
2025-11-18 14:23:01.753038,70,1.10,68
2025-11-18 14:23:02.774391,70,1.10,68
2025-11-18 14:23:03.733534,71,1.10,68
2025-11-18 14:23:04.753726,71,1.10,68
2025-11-18 14:23:05.772869,70,1.10,68
2025-11-18 14:23:06.794541,69,1.10,68
2025-11-18 14:23:07.753168,68,1.10,68
2025-11-18 14:23:08.774269,66,1.10,68
2025-11-18 14:23:09.732993,65,1.10,68
2025-11-18 14:23:10.754432,65,1.10,68
2025-11-18 14:23:11.775840,64,1.10,68
2025-11-18 14:23:12.793592,64,1.10,68
2025-11-18 14:23:13.310562,64,1.20,68
2025-11-18 14:23:13.812878,64,1.20,68
2025-11-18 14:23:14.834291,64,1.20,68
2025-11-18 14:23:15.734949,64,1.20,68
2025-11-18 14:23:16.754973,64,1.20,68
2025-11-18 14:23:17.776269,64,1.20,68
2025-11-18 14:23:18.734667,65,1.20,68
2025-11-18 14:23:19.753207,66,1.20,68
2025-11-18 14:23:20.772773,67,1.20,68
2025-11-18 14:23:21.733569,68,1.20,68
2025-11-18 14:23:22.753970,68,1.20,68
2025-11-18 14:23:23.774826,68,1.20,68
2025-11-18 14:23:24.734944,68,1.20,68
2025-11-18 14:23:25.773669,68,1.20,68
2025-11-18 14:23:26.832603,68,1.20,68
2025-11-18 14:23:27.733025,68,1.20,68
2025-11-18 14:23:28.874905,69,1.20,68
2025-11-18 14:23:29.774838,70,1.20,68
2025-11-18 14:23:30.745735,70,0.80,68
2025-11-18 14:23:30.792795,70,0.80,68
2025-11-18 14:23:31.752901,70,0.80,68
2025-11-18 14:23:32.772973,69,0.80,68
2025-11-18 14:23:33.793220,69,0.80,68
2025-11-18 14:23:34.752527,69,0.80,68
2025-11-18 14:23:35.774323,69,0.80,68
2025-11-18 14:23:36.734658,69,0.80,68
2025-11-18 14:23:37.753673,70,0.80,68
2025-11-18 14:23:38.834603,70,0.80,68
2025-11-18 14:23:39.733370,71,0.80,68
2025-11-18 14:23:40.815608,70,0.80,68
2025-11-18 14:23:41.774218,70,0.80,68
2025-11-18 14:23:42.734141,69,0.80,68
2025-11-18 14:23:43.753634,68,0.80,68
2025-11-18 14:23:44.774251,68,0.80,68
2025-11-18 14:23:45.733853,68,0.80,68
2025-11-18 14:23:46.752419,69,0.80,68
2025-11-18 14:23:47.834326,70,0.80,68
2025-11-18 14:23:48.734073,71,0.80,68
2025-11-18 14:23:49.752403,72,0.80,68
2025-11-18 14:23:50.776592,72,0.80,68
2025-11-18 14:23:51.735198,73,0.80,68
2025-11-18 14:23:52.753333,72,0.80,68
2025-11-18 14:23:53.774181,71,0.80,68
2025-11-18 14:23:54.733636,70,0.80,68
2025-11-18 14:23:55.754271,69,0.80,68
2025-11-18 14:23:56.833091,70,0.80,68
2025-11-18 14:23:57.792716,71,0.80,68
2025-11-18 14:23:58.753437,71,0.80,68
2025-11-18 14:23:59.772919,71,0.80,68
2025-11-18 14:24:00.734511,71,0.80,68
2025-11-18 14:24:01.753919,70,0.80,68
2025-11-18 14:24:02.774759,70,0.80,68
2025-11-18 14:24:03.734770,70,0.80,68
2025-11-18 14:24:04.812564,71,0.80,68
2025-11-18 14:24:05.774279,71,0.80,68
2025-11-18 14:24:06.794876,72,0.80,68
2025-11-18 14:24:07.753751,72,0.80,68
2025-11-18 14:24:08.775638,72,0.80,68
2025-11-18 14:24:09.734350,72,0.80,68
2025-11-18 14:24:10.756095,73,0.80,68
2025-11-18 14:24:11.774536,73,0.80,68
2025-11-18 14:24:12.793355,73,0.80,68
2025-11-18 14:24:13.753548,74,0.80,68
